business_type,item_name,date,price,shelf_life_hours,quantity_available,quantity_sold,customer_demand,waste_quantity,weather_condition,holiday_flag,day_of_week,day_name,month,week_of_year,day_of_month,is_weekend,is_monday,is_friday,is_saturday,is_sunday,is_rainy,category,preparation_complexity,category_encoded,business_encoded,prev_day_demand,prev_day_sold,prev_day_waste,prev_week_demand,rolling_3day_demand,rolling_7day_demand,rolling_14day_demand,rolling_30day_demand,rolling_7day_std,rolling_14day_std,weekend_x_holiday,rainy_x_weekend,rainy_x_holiday,friday_x_weekend,day_sin,day_cos,month_sin,month_cos
Cafe,Latte,2025-07-30,40,0.5,67,67,72,0,Clear,0,2,Wednesday,7,31,30,0,0,0,0,0,0,beverage,1,1,1,52.0,52.0,14.0,71.0,64.66666666666667,62.285714285714285,62.0,61.56666666666667,8.693182879212225,8.00960961307392,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
Cafe,Latte,2025-07-31,40,0.5,71,71,81,0,Rainy,0,3,Thursday,7,31,31,0,0,0,0,0,1,beverage,1,1,1,72.0,67.0,0.0,58.0,68.33333333333333,65.57142857142857,63.5,62.46666666666667,10.875923606099583,9.444167919531488,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
Cafe,Latte,2025-08-01,40,0.5,64,48,48,16,Clear,0,4,Friday,8,31,1,0,0,1,0,0,0,beverage,1,1,1,81.0,71.0,0.0,72.0,67.0,62.142857142857146,62.0,62.233333333333334,12.212405870378577,10.145101129268102,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-02,40,0.5,63,50,50,13,Rainy,0,5,Saturday,8,31,2,1,0,0,1,0,1,beverage,1,1,1,48.0,48.0,16.0,57.0,59.666666666666664,61.142857142857146,61.857142857142854,61.766666666666666,12.966991059719952,10.309496315810694,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-03,40,0.5,55,55,57,0,Rainy,0,6,Sunday,8,31,3,1,0,0,0,1,1,beverage,1,1,1,50.0,50.0,13.0,55.0,51.666666666666664,61.42857142857143,62.142857142857146,61.56666666666667,12.830395458404531,10.098416805520655,0,1,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-04,40,0.5,60,60,67,0,Clear,0,0,Monday,8,32,4,0,1,0,0,0,0,beverage,1,1,1,57.0,55.0,0.0,70.0,58.0,61.0,62.0,61.86666666666667,12.54325848148452,10.00768935138607,0,0,0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-05,40,0.5,58,58,62,0,Clear,0,1,Tuesday,8,32,5,0,0,0,0,0,0,beverage,1,1,1,67.0,60.0,0.0,52.0,62.0,62.42857142857143,62.285714285714285,62.03333333333333,11.900380145988933,9.941587641577417,0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-06,40,0.5,57,57,61,0,Clear,0,2,Wednesday,8,32,6,0,0,0,0,0,0,beverage,1,1,1,62.0,58.0,0.0,72.0,63.333333333333336,60.857142857142854,61.57142857142857,61.666666666666664,11.126972805283735,9.621404708847276,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-07,40,0.5,63,50,50,13,Clear,0,3,Thursday,8,32,7,0,0,0,0,0,0,beverage,1,1,1,61.0,57.0,0.0,81.0,57.666666666666664,56.42857142857143,61.0,61.63333333333333,7.2768386647211765,10.076629473115577,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-08,40,0.5,55,55,55,0,Clear,0,4,Friday,8,32,8,0,0,1,0,0,0,beverage,1,1,1,50.0,50.0,13.0,48.0,55.333333333333336,57.42857142857143,59.785714285714285,61.03333333333333,6.347102826149454,9.664992908020567,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-09,40,0.5,51,45,45,6,Clear,0,5,Saturday,8,32,9,1,0,0,1,0,0,beverage,1,1,1,55.0,55.0,0.0,50.0,50.0,56.714285714285715,58.92857142857143,60.1,7.499206307209807,10.432672684439941,0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-10,40,0.5,61,58,58,3,Rainy,0,6,Sunday,8,32,10,1,0,0,0,1,1,beverage,1,1,1,45.0,45.0,6.0,57.0,52.666666666666664,56.857142857142854,59.142857142857146,60.13333333333333,7.5150642363316225,10.376431451627752,0,1,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-11,40,0.5,61,57,57,4,Clear,0,0,Monday,8,33,11,0,1,0,0,0,0,beverage,1,1,1,58.0,58.0,3.0,67.0,53.333333333333336,55.42857142857143,58.214285714285715,60.333333333333336,6.078847008469707,9.900882411556681,0,0,0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-12,40,0.5,71,71,79,0,Rainy,0,1,Tuesday,8,33,12,0,0,0,0,0,1,beverage,1,1,1,57.0,57.0,4.0,62.0,64.66666666666667,57.857142857142854,60.142857142857146,60.7,10.745984853711203,11.148350294358094,0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-13,40,0.5,60,55,55,5,Clear,0,2,Wednesday,8,33,13,0,0,0,0,0,0,beverage,1,1,1,79.0,71.0,0.0,61.0,63.666666666666664,57.0,58.92857142857143,60.13333333333333,10.692676621563633,10.673217997285652,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-14,40,0.5,64,53,53,11,Clear,0,3,Thursday,8,33,14,0,0,0,0,0,0,beverage,1,1,1,55.0,55.0,5.0,50.0,62.333333333333336,57.42857142857143,56.92857142857143,60.0,10.422046229941976,8.651049609189585,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-15,40,0.5,42,38,38,4,Clear,1,4,Friday,8,33,15,0,0,1,0,0,0,beverage,1,1,1,53.0,53.0,11.0,55.0,48.666666666666664,55.0,56.214285714285715,59.46666666666667,12.79322737493033,9.783648614897213,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-16,40,0.5,48,48,53,0,Clear,0,5,Saturday,8,33,16,1,0,0,1,0,0,beverage,1,1,1,38.0,38.0,4.0,45.0,48.0,56.142857142857146,56.42857142857143,59.233333333333334,12.08895599888002,9.669255684617376,0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-17,40,0.5,63,56,56,7,Rainy,0,6,Sunday,8,33,17,1,0,0,0,1,1,beverage,1,1,1,53.0,48.0,0.0,58.0,49.0,55.857142857142854,56.357142857142854,58.8,12.06135110492148,9.668403279653882,0,1,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-18,40,0.5,58,50,50,8,Clear,0,0,Monday,8,34,18,0,1,0,0,0,0,beverage,1,1,1,56.0,56.0,7.0,57.0,53.0,54.857142857142854,55.142857142857146,58.733333333333334,12.239670085812115,9.28901040400506,0,0,0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-19,40,0.5,59,58,58,1,Clear,0,1,Tuesday,8,34,19,0,0,0,0,0,0,beverage,1,1,1,50.0,50.0,8.0,79.0,54.666666666666664,51.857142857142854,54.857142857142854,58.9,6.61887632529298,9.121885288074564,0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-20,40,0.5,63,58,58,5,Clear,0,2,Wednesday,8,34,20,0,0,0,0,0,0,beverage,1,1,1,58.0,58.0,1.0,55.0,55.333333333333336,52.285714285714285,54.642857142857146,58.53333333333333,6.945365018348232,9.000915704331614,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-21,40,0.5,56,56,59,0,Clear,0,3,Thursday,8,34,21,0,0,0,0,0,0,beverage,1,1,1,58.0,58.0,5.0,53.0,58.333333333333336,53.142857142857146,55.285714285714285,58.56666666666667,7.40334544712888,8.965133929486292,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-22,40,0.5,62,62,64,0,Clear,0,4,Friday,8,34,22,0,0,1,0,0,0,beverage,1,1,1,59.0,56.0,0.0,38.0,60.333333333333336,56.857142857142854,55.92857142857143,58.333333333333336,4.488079449258589,9.260871247552046,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-23,40,0.5,36,36,38,0,Clear,1,5,Saturday,8,34,23,1,0,0,1,0,0,beverage,1,1,1,64.0,62.0,0.0,53.0,53.666666666666664,54.714285714285715,55.42857142857143,57.666666666666664,8.459989868281681,10.05151565849484,1,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-24,40,0.5,55,45,45,10,Clear,0,6,Sunday,8,34,24,1,0,0,0,1,0,beverage,1,1,1,38.0,36.0,0.0,56.0,49.0,53.142857142857146,54.5,56.766666666666666,9.17294157524495,10.390454199001043,0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-25,40,0.5,61,59,59,2,Clear,0,0,Monday,8,35,25,0,1,0,0,0,0,beverage,1,1,1,45.0,45.0,10.0,50.0,47.333333333333336,54.42857142857143,54.642857142857146,56.833333333333336,9.289010404005069,10.44109589633595,0,0,0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-26,40,0.5,59,59,65,0,Clear,0,1,Tuesday,8,35,26,0,0,0,0,0,0,beverage,1,1,1,59.0,59.0,2.0,58.0,56.333333333333336,55.42857142857143,53.642857142857146,57.166666666666664,10.08062734253418,8.399699105024238,0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-27,40,0.5,62,48,48,14,Clear,0,2,Wednesday,8,35,27,0,0,0,0,0,0,beverage,1,1,1,65.0,59.0,0.0,58.0,57.333333333333336,54.0,53.142857142857146,56.43333333333333,10.360180178613376,8.52017644144806,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-28,40,0.5,63,63,63,0,Clear,0,3,Thursday,8,35,28,0,0,0,0,0,0,beverage,1,1,1,48.0,48.0,14.0,59.0,58.666666666666664,54.57142857142857,53.857142857142854,56.8,10.783585409580361,8.917201551859385,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-29,40,0.5,61,61,61,0,Clear,0,4,Friday,8,35,29,0,0,1,0,0,0,beverage,1,1,1,63.0,63.0,0.0,64.0,57.333333333333336,54.142857142857146,55.5,56.43333333333333,10.399175791516234,7.822551226569732,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-30,40,0.5,54,50,50,4,Clear,0,5,Saturday,8,35,30,1,0,0,1,0,0,beverage,1,1,1,61.0,61.0,0.0,38.0,58.0,55.857142857142854,55.285714285714285,55.4,8.008923594519882,7.93656166037982,0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-08-31,40,0.5,48,48,50,0,Clear,0,6,Sunday,8,35,31,1,0,0,0,1,0,beverage,1,1,1,50.0,50.0,4.0,45.0,53.666666666666664,56.57142857142857,54.857142857142854,55.46666666666667,7.044078904941918,8.056121827597867,0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004
Cafe,Latte,2025-09-01,40,0.5,67,67,70,0,Clear,0,0,Monday,9,36,1,0,1,0,0,0,0,beverage,1,1,1,50.0,48.0,0.0,59.0,56.666666666666664,58.142857142857146,56.285714285714285,56.13333333333333,8.70686647477288,8.861572802131258,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-02,40,0.5,66,66,79,0,Clear,0,1,Tuesday,9,36,2,0,0,0,0,0,0,beverage,1,1,1,70.0,67.0,0.0,65.0,66.33333333333333,60.142857142857146,57.785714285714285,56.86666666666667,11.653734328940397,10.750159722810354,0,0,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-03,40,0.5,74,74,77,0,Clear,0,2,Wednesday,9,36,3,0,0,0,0,0,0,beverage,1,1,1,79.0,66.0,0.0,48.0,75.33333333333333,64.28571428571429,59.142857142857146,57.2,11.771636613972953,11.915453074810957,0,0,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-04,40,0.5,71,71,71,0,Clear,0,3,Thursday,9,36,4,0,0,0,0,0,0,beverage,1,1,1,77.0,74.0,0.0,63.0,75.66666666666667,65.42857142857143,60.0,57.5,12.011898862615949,12.32882800593795,0,0,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-05,40,0.5,65,65,77,0,Clear,0,4,Friday,9,36,5,0,0,1,0,0,0,beverage,1,1,1,71.0,71.0,0.0,61.0,75.0,67.71428571428571,60.92857142857143,58.03333333333333,12.53946152105804,13.117599954695542,0,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-06,40,0.5,63,59,59,4,Clear,0,5,Saturday,9,36,6,1,0,0,1,0,0,beverage,1,1,1,77.0,65.0,0.0,50.0,69.0,69.0,62.42857142857143,58.333333333333336,10.75484386993445,11.379565259468635,0,0,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-07,40,0.5,58,58,65,0,Clear,0,6,Sunday,9,36,7,1,0,0,0,1,0,beverage,1,1,1,59.0,59.0,4.0,50.0,67.0,71.14285714285714,63.857142857142854,58.666666666666664,7.2670161558595545,10.21956752703168,0,0,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-08,40,0.5,72,72,79,0,Clear,0,0,Monday,9,37,8,0,1,0,0,0,0,beverage,1,1,1,65.0,58.0,0.0,70.0,67.66666666666667,72.42857142857143,65.28571428571429,59.8,7.807200583588262,10.865814928754034,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-09,40,0.5,78,78,89,0,Rainy,0,1,Tuesday,9,37,9,0,0,0,0,0,1,beverage,1,1,1,79.0,72.0,0.0,79.0,77.66666666666667,73.85714285714286,67.0,60.833333333333336,9.85610760609162,12.575923272422036,0,0,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-10,40,0.5,68,63,63,5,Clear,0,2,Wednesday,9,37,10,0,0,0,0,0,0,beverage,1,1,1,89.0,78.0,0.0,77.0,77.0,71.85714285714286,68.07142857142857,61.03333333333333,10.51076545624487,11.418367697666813,0,0,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-11,40,0.5,66,66,78,0,Clear,0,3,Thursday,9,37,11,0,0,0,0,0,0,beverage,1,1,1,63.0,63.0,5.0,71.0,76.66666666666667,72.85714285714286,69.14285714285714,61.0,10.745984853711194,11.608068433087945,0,0,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-12,40,0.5,70,70,72,0,Clear,0,4,Friday,9,37,12,0,0,1,0,0,0,beverage,1,1,1,78.0,66.0,0.0,77.0,71.0,72.14285714285714,69.92857142857143,61.56666666666667,10.589752458998136,11.384633947118818,0,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-13,40,0.5,64,55,55,9,Rainy,0,5,Saturday,9,37,13,1,0,0,1,0,1,beverage,1,1,1,72.0,70.0,0.0,59.0,68.33333333333333,71.57142857142857,70.28571428571429,61.63333333333333,11.487052753094716,10.77339009160692,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-14,40,0.5,58,56,56,2,Clear,0,6,Sunday,9,37,14,1,0,0,0,1,0,beverage,1,1,1,55.0,55.0,9.0,65.0,61.0,70.28571428571429,70.71428571428571,62.233333333333334,12.776466461353671,9.995603429112624,0,0,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-15,40,0.5,66,66,67,0,Clear,0,0,Monday,9,38,15,0,1,0,0,0,0,beverage,1,1,1,56.0,56.0,2.0,79.0,59.333333333333336,68.57142857142857,70.5,62.7,12.204604907672392,10.044133381462807,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-16,40,0.5,75,75,77,0,Rainy,0,1,Tuesday,9,38,16,0,0,0,0,0,1,beverage,1,1,1,67.0,66.0,0.0,89.0,66.66666666666667,66.85714285714286,70.35714285714286,63.4,9.370673604897569,9.927484326602846,0,0,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-17,40,0.5,75,67,67,8,Clear,0,2,Wednesday,9,38,17,0,0,0,0,0,0,beverage,1,1,1,77.0,75.0,0.0,63.0,70.33333333333333,67.42857142857143,69.64285714285714,63.96666666666667,9.21696159004588,9.771285584713102,0,0,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-18,40,0.5,73,71,71,2,Clear,0,3,Thursday,9,38,18,0,0,0,0,0,0,beverage,1,1,1,67.0,67.0,8.0,78.0,71.66666666666667,66.42857142857143,69.64285714285714,64.4,8.202786982831778,9.771285584713102,0,0,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-19,40,0.5,77,77,92,0,Rainy,0,4,Friday,9,38,19,0,0,1,0,0,1,beverage,1,1,1,71.0,71.0,2.0,72.0,76.66666666666667,69.28571428571429,70.71428571428571,65.53333333333333,12.711075036023846,11.33699574523483,0,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-20,40,0.5,56,55,55,1,Clear,0,5,Saturday,9,38,20,1,0,0,1,0,0,beverage,1,1,1,92.0,77.0,0.0,55.0,72.66666666666667,69.28571428571429,70.42857142857143,65.4,12.711075036023846,11.699535071066755,0,0,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-21,40,0.5,58,58,68,0,Clear,0,6,Sunday,9,38,21,1,0,0,0,1,0,beverage,1,1,1,55.0,55.0,1.0,56.0,71.66666666666667,71.0,70.64285714285714,65.53333333333333,11.357816691600545,11.61965935458022,0,0,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-22,40,0.5,74,66,66,8,Clear,0,0,Monday,9,39,22,0,1,0,0,0,0,beverage,1,1,1,68.0,58.0,0.0,67.0,63.0,70.85714285714286,69.71428571428571,66.46666666666667,11.422617496711972,11.418127095702976,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-23,40,0.5,73,73,80,0,Clear,0,1,Tuesday,9,39,23,0,0,0,0,0,0,beverage,1,1,1,66.0,66.0,8.0,77.0,71.33333333333333,71.28571428571429,69.07142857142857,67.63333333333334,11.743285822322552,10.462124256385223,0,0,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-24,40,0.5,74,60,60,14,Clear,0,2,Wednesday,9,39,24,0,0,0,0,0,0,beverage,1,1,1,80.0,73.0,0.0,67.0,68.66666666666667,70.28571428571429,68.85714285714286,67.66666666666667,12.446074156325839,10.62549287803154,0,0,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-25,40,0.5,66,66,69,0,Clear,0,3,Thursday,9,39,25,0,0,0,0,0,0,beverage,1,1,1,60.0,60.0,14.0,71.0,69.66666666666667,70.0,68.21428571428571,67.8,12.449899597988734,10.296964238428364,0,0,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-26,40,0.5,67,67,79,0,Clear,0,4,Friday,9,39,26,0,0,1,0,0,0,beverage,1,1,1,69.0,66.0,0.0,92.0,69.33333333333333,68.14285714285714,68.71428571428571,68.83333333333333,9.154754164341282,10.658536278701485,0,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-27,40,0.5,63,55,55,8,Clear,0,5,Saturday,9,39,27,1,0,0,1,0,0,beverage,1,1,1,79.0,67.0,0.0,55.0,67.66666666666667,68.14285714285714,68.71428571428571,68.56666666666666,9.154754164341282,10.658536278701485,0,0,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-28,40,0.5,59,59,69,0,Clear,0,6,Sunday,9,39,28,1,0,0,0,1,0,beverage,1,1,1,55.0,55.0,8.0,68.0,67.66666666666667,68.28571428571429,69.64285714285714,68.83333333333333,9.15995425232911,10.012355005055147,0,0,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-29,40,0.5,88,80,80,8,Rainy,0,0,Monday,9,40,29,0,1,0,0,0,1,beverage,1,1,1,69.0,59.0,0.0,66.0,68.0,70.28571428571429,70.57142857142857,69.83333333333333,10.061714328984662,10.345673831750505,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-09-30,40,0.5,74,65,65,9,Clear,0,1,Tuesday,9,40,30,0,0,0,0,0,0,beverage,1,1,1,80.0,80.0,8.0,80.0,71.33333333333333,68.14285714285714,69.71428571428571,70.33333333333333,9.20920864187168,10.268911794856823,0,0,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
Cafe,Latte,2025-10-01,40,0.5,79,79,79,0,Rainy,0,2,Wednesday,10,40,1,0,0,0,0,0,1,beverage,1,1,1,65.0,65.0,9.0,60.0,74.66666666666667,70.85714285714286,70.57142857142857,70.63333333333334,9.209208641871667,10.52260779109793,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
Cafe,Latte,2025-10-02,40,0.5,67,63,63,4,Clear,0,3,Thursday,10,40,2,0,0,0,0,0,0,beverage,1,1,1,79.0,79.0,0.0,69.0,69.0,70.0,70.0,70.1,9.678154093971987,10.713040220648427,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
Cafe,Latte,2025-10-03,40,0.5,73,73,73,0,Clear,0,4,Friday,10,40,3,0,0,1,0,0,0,beverage,1,1,1,63.0,63.0,4.0,79.0,71.66666666666667,69.14285714285714,68.64285714285714,69.96666666666667,8.98941176103998,8.731967289634843,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
Cafe,Latte,2025-10-04,40,0.5,58,58,65,0,Clear,0,5,Saturday,10,40,4,1,0,0,1,0,0,beverage,1,1,1,73.0,73.0,0.0,55.0,67.0,70.57142857142857,69.35714285714286,69.76666666666667,6.924765768773771,7.89943661922159,0,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001
Cafe,Latte,2025-10-05,40,0.5,58,51,51,7,Clear,0,6,Sunday,10,40,5,1,0,0,0,1,0,beverage,1,1,1,65.0,58.0,0.0,69.0,63.0,68.0,68.14285714285714,68.9,10.181682899534188,9.305557833542638,0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001
Cafe,Latte,2025-10-06,40,0.5,72,72,76,0,Clear,0,0,Monday,10,41,6,0,1,0,0,0,0,beverage,1,1,1,51.0,51.0,7.0,80.0,64.0,67.42857142857143,68.85714285714286,69.46666666666667,9.484322904265818,9.509971631900935,0,0,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001
Cafe,Latte,2025-10-07,40,0.5,81,69,69,12,Rainy,0,1,Tuesday,10,41,7,0,0,0,0,0,1,beverage,1,1,1,76.0,72.0,0.0,65.0,65.33333333333333,68.0,68.07142857142857,69.6,9.433981132056616,8.956856297009283,0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
Cafe,Latte,2025-10-08,40,0.5,70,63,63,7,Clear,0,2,Wednesday,10,41,8,0,0,0,0,0,0,beverage,1,1,1,69.0,69.0,12.0,79.0,69.33333333333333,65.71428571428571,68.28571428571429,69.06666666666666,8.179533110438657,8.783100656536806,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
Cafe,Latte,2025-10-09,40,0.5,69,69,73,0,Clear,0,3,Thursday,10,41,9,0,0,0,0,0,0,beverage,1,1,1,63.0,63.0,7.0,63.0,68.33333333333333,67.14285714285714,68.57142857142857,68.53333333333333,8.493695140682732,8.872726453873964,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
Cafe,Latte,2025-10-10,40,0.5,83,83,86,0,Rainy,0,4,Friday,10,41,10,0,0,1,0,0,1,beverage,1,1,1,73.0,69.0,0.0,73.0,74.0,69.0,69.07142857142857,69.3,11.030261405182875,9.667266622786611,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
Cafe,Latte,2025-10-11,40,0.5,64,54,54,10,Rainy,0,5,Saturday,10,41,11,1,0,0,1,0,1,beverage,1,1,1,86.0,83.0,0.0,65.0,71.0,67.42857142857143,69.0,68.5,12.394315133118406,9.78224451198741,0,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001
Cafe,Latte,2025-10-12,40,0.5,55,55,58,0,Clear,0,6,Sunday,10,41,12,1,0,0,0,1,0,beverage,1,1,1,54.0,54.0,10.0,51.0,66.0,68.42857142857143,68.21428571428571,68.03333333333333,11.058287131636371,10.214458616841373,0,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001
Cafe,Latte,2025-10-13,40,0.5,74,72,72,2,Clear,0,0,Monday,10,42,13,0,1,0,0,0,0,beverage,1,1,1,58.0,55.0,0.0,76.0,61.333333333333336,67.85714285714286,67.64285714285714,68.6,10.699354675689126,9.716022792331183,0,0,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001
Cafe,Latte,2025-10-14,40,0.5,84,64,64,20,Rainy,0,1,Tuesday,10,42,14,0,0,0,0,0,1,beverage,1,1,1,72.0,72.0,2.0,69.0,64.66666666666667,67.14285714285714,67.57142857142857,68.86666666666666,10.776959550024184,9.740591402944743,0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
